,City - Cold Weather Wh/km,Highway - Cold Weather Wh/km,Combined - Cold Weather Wh/km,City - Mild Weather Wh/km,Highway - Mild Weather Wh/km,Combined - Mild Weather Wh/km
Volkswagen ID.3 Pure,170,237,196,111,180,143
Volkswagen ID.4 1st,203,280,237,139,223,177
Lucid Air ,180,232,202,120,177,147
Skoda Enyaq iV 50,186,260,217,125,200,160
Tesla Model 3 Long Range Dual Motor,171,223,193,112,171,139
Honda e ,173,238,204,112,184,146
Volkswagen e-Golf ,173,237,200,114,188,149
Tesla Model 3 Standard Range Plus,161,216,186,104,164,132
Polestar 2 ,193,264,223,132,204,165
Audi e-tron GT ,204,270,233,140,209,173
Peugeot e-208 ,167,231,196,108,176,141
Hyundai Kona Electric 64 kWh,164,229,191,108,175,139
Mercedes EQC 400 4MATIC,216,296,254,151,235,190
Audi Q4 e-tron ,193,266,226,132,211,167
Skoda Enyaq iV 80,193,266,223,131,208,166
Porsche Taycan Turbo S,223,299,258,156,236,192
Nissan Leaf ,167,232,195,111,180,144
Volkswagen ID.3 Pro S,179,244,208,120,190,154
Hyundai IONIQ Electric,163,219,187,105,167,132
Volvo XC40 P8 AWD Recharge,216,315,259,151,250,199
MG ZS EV,185,274,224,127,218,167
BMW iX3 ,206,290,243,141,228,180
Volkswagen ID.3 Pro,173,237,204,115,184,147
Opel Corsa-e ,167,231,196,110,180,143
Volkswagen e-Up! ,166,239,196,108,185,144
Kia e-Niro 64 kWh,175,242,203,116,188,151
Peugeot e-2008 SUV ,176,257,214,120,200,158
Mini Cooper SE ,161,222,186,103,170,134
Tesla Model 3 Long Range Performance,175,230,199,115,177,145
BMW i3 120 Ah,161,230,190,104,176,138
Aiways U5 ,185,268,221,126,210,166
Renault Zoe ZE50 R110,168,236,196,109,182,142
Skoda Enyaq iV 80X,200,280,233,138,220,175
Audi e-tron 50 quattro,227,316,270,160,254,202
Volkswagen ID.3 1st,176,242,204,116,187,149
Nissan Leaf e+,175,243,204,115,187,149
Tesla Model S Long Range,192,253,218,129,196,161
Opel Mokka-e ,176,250,209,117,196,155
Tesla Cybertruck Tri Motor,256,370,308,185,299,238
Citroen e-C4 ,180,257,214,120,200,158
Renault Zoe ZE50 R135,170,236,200,112,186,146
Tesla Roadster ,206,288,242,142,227,183
Hyundai Kona Electric 39 kWh,157,218,182,102,170,133
Porsche Taycan 4S,197,258,225,135,203,167
Audi e-tron 55 quattro,237,326,279,168,262,211
Lexus UX 300e,189,274,226,128,212,168
Skoda Enyaq iV RS,205,291,244,143,230,183
Opel Ampera-e ,173,247,204,115,190,151
Lightyear One ,119,148,130,69,106,86
SEAT Mii Electric ,162,239,196,108,185,144
Tesla Model X Long Range,211,292,247,147,229,186
Honda e Advance,173,238,204,112,184,146
Skoda Enyaq iV 60,187,258,219,126,204,163
Audi e-tron Sportback 55 quattro,231,315,270,163,251,204
Kia e-Soul 64 kWh,175,251,210,117,194,154
Tesla Model S Performance,194,260,224,133,202,165
Nissan Ariya 87kWh,196,276,232,134,218,174
Renault Zoe ZE40 R110,164,228,191,106,178,139
Renault Twingo Electric,158,224,185,101,178,137
DS 3 Crossback E-Tense,180,257,214,120,200,158
Ford Mustang Mach-E ER RWD,200,279,235,138,220,176
Jaguar I-Pace EV320,226,326,269,160,257,207
Jaguar I-Pace EV400,226,326,269,160,257,207
Porsche Taycan 4S Plus,202,262,229,138,204,169
Porsche Taycan Cross Turismo ,220,299,254,154,236,192
Volkswagen ID.3 Pro Performance,176,242,204,116,187,149
Ford Mustang Mach-E ER AWD,207,289,241,142,229,181
Volkswagen ID.4 Pro Performance,195,270,226,133,211,169
BMW i3s 120 Ah,165,237,194,107,185,143
Tesla Cybertruck Dual Motor,250,369,304,182,296,235
Nissan e-NV200 Evalia ,195,292,238,133,230,177
Audi Q4 Sportback e-tron ,190,261,220,128,205,164
Renault Kangoo Maxi ZE 33,188,270,221,127,214,168
Audi e-tron S 55 quattro,262,368,315,190,298,240
Mercedes EQV 300 Long,257,383,316,188,310,243
Audi e-tron Sportback 50 quattro,223,301,259,156,240,196
Kia e-Niro 39 kWh,167,238,196,110,182,145
Ford Mustang Mach-E SR AWD,200,280,237,137,222,177
Sono Sion ,159,219,184,101,171,135
Byton M-Byte 95 kWh 4WD,238,339,284,168,271,216
Ford Mustang Mach-E SR RWD,194,275,230,132,215,171
Fiat 500e Hatchback,168,240,200,111,187,145
Porsche Taycan Turbo,217,289,246,151,226,186
Smart EQ forfour ,176,257,209,115,196,152
Tesla Model X Performance,216,297,253,151,238,190
MG MG5 EV,171,244,203,112,188,148
Audi e-tron S Sportback 55 quattro,258,353,304,186,284,234
Smart EQ fortwo coupe,159,239,196,104,186,145
Nissan Ariya e-4ORCE 87kWh,207,290,245,143,229,183
Nissan Ariya 63kWh,188,268,225,127,214,168
Fiat 500e Convertible,168,240,200,111,187,145
Tesla Cybertruck Single Motor,247,364,299,177,290,230
Kia e-Soul 39 kWh,170,245,201,112,187,148
Nissan Ariya e-4ORCE 63kWh,191,274,229,131,217,170
Nissan Ariya e-4ORCE 87kWh Performance,226,322,268,160,256,205
Byton M-Byte 95 kWh 2WD,232,328,275,164,264,211
Byton M-Byte 72 kWh 2WD,218,313,262,153,248,197
Smart EQ fortwo cabrio,167,257,209,111,196,152
Ford Mustang Mach-E GT,212,298,251,149,238,189
Mercedes EQV 300 Extra-Long,261,383,316,189,310,247
